Close,Open,High,Low,Change(%),Ticker,Category,Date
193.51852416992188,189.97477233269018,196.52441047978874,188.61491869272385,1.87,SPY,ETF (指數/股息/債券),2016-12-31
189.6735076904297,183.26154643956252,190.91286837693818,179.3455097066444,3.5,SPY,ETF (指數/股息/債券),2016-11-30
182.9344940185547,185.74888100442226,186.50625761345506,181.7811805246644,-1.52,SPY,ETF (指數/股息/債券),2016-10-31
186.1619873046875,186.14258328996533,187.72686474577003,181.80957044739841,0.01,SPY,ETF (指數/股息/債券),2016-09-30
186.1511993408203,185.98848380038402,188.05223938460165,183.4708740703251,0.09,SPY,ETF (指數/股息/債券),2016-08-31
185.9285430908203,179.38610198095964,186.28820433533474,177.3137633950026,3.65,SPY,ETF (指數/股息/債券),2016-07-31
179.3860321044922,178.15136895203003,181.0478687283998,170.11191221593094,0.69,SPY,ETF (指數/股息/債券),2016-06-30
178.7647705078125,176.27713841023936,179.488899123315,172.75026585662087,1.41,SPY,ETF (指數/股息/債券),2016-05-31
175.7745819091797,174.08777445639976,179.68476514332406,173.01432071159965,0.97,SPY,ETF (指數/股息/債券),2016-04-30
175.08447265625,172.25373046665146,176.23458308827088,171.85538633458188,1.64,SPY,ETF (指數/股息/債券),2016-03-31
329.4599914550781,335.010009765625,340.1300048828125,325.6700134277344,-1.66,VTI,ETF (指數/股息/債券),2026-03-31
338.7699890136719,339.54998779296875,344.29998779296875,333.19000244140625,-0.23,VTI,ETF (指數/股息/債券),2026-02-28
340.57000732421875,337.1499938964844,344.4200134277344,334.6000061035156,1.01,VTI,ETF (指數/股息/債券),2026-01-31
335.2699890136719,333.0154076726765,340.3299865722656,329.6948368331458,0.68,VTI,ETF (指數/股息/債券),2025-12-31
335.3587646484375,336.0468072232329,336.186425845108,318.5364715524636,-0.2,VTI,ETF (指數/股息/債券),2025-11-30
334.4712829589844,326.0052670303536,338.10097892104864,320.7102869446817,2.6,VTI,ETF (指數/股息/債券),2025-10-31
327.2417907714844,312.76093750650176,328.51235941534765,311.54775952457834,4.63,VTI,ETF (指數/股息/債券),2025-09-30
316.4203796386719,306.2575219265433,318.6080634416724,302.6975273707963,3.32,VTI,ETF (指數/股息/債券),2025-08-31
309.1512451171875,301.34518740245977,313.079135045931,301.1065090219215,2.59,VTI,ETF (指數/股息/債券),2025-07-31
302.2301940917969,286.85569223006246,302.82684452279017,285.1107940962405,5.36,VTI,ETF (指數/股息/債券),2025-06-30
287.3910827636719,272.91641759653083,290.6131886942642,271.2310122732058,5.3,VTI,ETF (指數/股息/債券),2025-05-31
270.4775695800781,271.5482823826747,276.8523330547463,234.3900862550985,-0.39,VTI,ETF (指數/股息/債券),2025-04-30
272.4801940917969,290.3656620338395,291.16589160893506,266.422669653305,-6.16,VTI,ETF (指數/股息/債券),2025-03-31
289.4270935058594,289.7827757243184,299.73133236665404,283.8847607564329,-0.12,VTI,ETF (指數/股息/債券),2025-02-28
294.9991149902344,287.93535174854173,299.0200692265195,281.1975645162485,2.45,VTI,ETF (指數/股息/債券),2025-01-31
286.3150939941406,295.72668078875773,298.33631849327554,283.7223500074721,-3.18,VTI,ETF (指數/股息/債券),2024-12-31
295.2934265136719,278.21741612202754,295.80552668287856,276.59259571339766,6.14,VTI,ETF (指數/股息/債券),2024-11-30
276.7501525878906,278.69016564526277,285.2881127855521,274.6230556605865,-0.7,VTI,ETF (指數/股息/債券),2024-10-31
278.84771728515625,271.74623540371493,279.1583859063836,261.0648720062186,2.61,VTI,ETF (指數/股息/債券),2024-09-30
273.29742431640625,268.2610331628155,273.4446796682754,246.417290400632,1.88,VTI,ETF (指數/股息/債券),2024-08-31
267.5934753417969,263.5879442912246,274.1122191996142,261.0943007024309,1.52,VTI,ETF (指數/股息/債券),2024-07-31
262.6258850097656,255.97484913737378,265.47293160908504,252.47261600408473,2.6,VTI,ETF (指數/股息/債券),2024-06-30
254.78131103515625,243.0616264927871,258.1857446376307,242.22031142602236,4.82,VTI,ETF (指數/股息/債券),2024-05-31
243.2083740234375,254.6639736791821,254.72266765679674,239.25617627376022,-4.5,VTI,ETF (指數/股息/債券),2024-04-30
254.25303649902344,246.675233411893,254.9182546855361,244.59882148228203,3.07,VTI,ETF (指數/股息/債券),2024-03-31
246.226806640625,234.8406002978125,246.92869752694176,234.00223141151758,4.85,VTI,ETF (指數/股息/債券),2024-02-29
233.83651733398438,229.72265700361316,238.19406203155367,226.55438050686328,1.79,VTI,ETF (指數/股息/債券),2024-01-31
231.25315856933594,219.36431393013976,232.73496178866284,218.97603244963426,5.42,VTI,ETF (指數/股息/債券),2023-12-31
219.6264190673828,201.06696835788722,220.52914689032602,200.80488020172538,9.23,VTI,ETF (指數/股息/債券),2023-11-30
200.7272491455078,205.97864558076037,211.0067694028986,196.50476911588356,-2.55,VTI,ETF (指數/股息/債券),2023-10-31
206.18247985839844,217.93467022792527,218.3602129124275,203.6878104966968,-5.39,VTI,ETF (指數/股息/債券),2023-09-30
216.58067321777344,220.16873627645717,220.5072401357418,207.96349063176189,-1.63,VTI,ETF (指數/股息/債券),2023-08-31
220.8457794189453,213.04096147812993,221.44534917728436,209.70432249020712,3.66,VTI,ETF (指數/股息/債券),2023-07-31
213.0409393310547,199.72539590602338,213.60188056760074,199.0991376620854,6.67,VTI,ETF (指數/股息/債券),2023-06-30
199.60983276367188,198.47292967200337,202.01844337133403,192.88483907191002,0.57,VTI,ETF (指數/股息/債券),2023-05-31
198.76197814941406,196.2762307639087,199.2726051609633,193.08714554684553,1.27,VTI,ETF (指數/股息/債券),2023-04-30
196.64236450195312,191.32497480273247,196.72907244977333,182.49665438109926,2.78,VTI,ETF (指數/股息/債券),2023-03-31
191.45932006835938,195.67198904456183,202.3603896508315,190.1542802228348,-2.15,VTI,ETF (指數/股息/債券),2023-02-28
196.17098999023438,184.60778923058237,196.76591611168828,181.29715865467338,6.26,VTI,ETF (指數/股息/債券),2023-01-31
183.4658660888672,195.61173789893223,196.37573554363559,179.80979193616423,-6.21,VTI,ETF (指數/股息/債券),2022-12-31
194.87637329101562,187.1791227130748,194.91458127018012,176.79836455340532,4.11,VTI,ETF (指數/股息/債券),2022-11-30
185.29779052734375,173.35078457101926,186.73028756281786,166.9714095786746,6.89,VTI,ETF (指數/股息/債券),2022-10-31
171.39306640625,187.71917581841575,196.83887030801208,171.21161490552123,-8.7,VTI,ETF (指數/股息/債券),2022-09-30
188.822265625,194.91791092850173,206.54810455720556,188.76521045233213,-3.13,VTI,ETF (指數/股息/債券),2022-08-31
196.13516235351562,178.96082885635798,196.63916912502862,176.4788153679597,9.6,VTI,ETF (指數/股息/債券),2022-07-31
179.3697509765625,196.69925141494107,198.14843357590973,172.0727826161047,-8.81,VTI,ETF (指數/股息/債券),2022-06-30
195.45848083496094,196.2067285540639,204.50395035812602,180.58786750231215,-0.38,VTI,ETF (指數/股息/債券),2022-05-31
195.9509735107422,216.580398923481,218.68312449278224,195.7899559840907,-9.53,VTI,ETF (指數/股息/債券),2022-04-30
215.6427001953125,208.31549434392346,221.03210067785815,197.59849059560867,3.52,VTI,ETF (指數/股息/債券),2022-03-31
208.83480834960938,215.22721909175414,218.88136667085786,195.45510003140666,-2.97,VTI,ETF (指數/股息/債券),2022-02-28
214.16024780273438,228.89964778050927,230.44820544483235,200.27069997314857,-6.44,VTI,ETF (指數/股息/債券),2022-01-31
227.9743194580078,222.4281035585847,230.18379661046748,215.47512620756888,2.49,VTI,ETF (指數/股息/債券),2021-12-31
219.6431884765625,223.6888247297107,229.19285295680532,219.3138969534172,-1.81,VTI,ETF (指數/股息/債券),2021-11-30
222.8985137939453,209.90529500884176,223.16195028908692,207.49667991293737,6.19,VTI,ETF (指數/股息/債券),2021-10-31
208.9268035888672,219.2990597583313,220.07752089849546,208.50389372699524,-4.73,VTI,ETF (指數/股息/債券),2021-09-30
218.689453125,213.69980419277874,219.43975529817988,210.46407479075017,2.33,VTI,ETF (指數/股息/債券),2021-08-31
212.6118621826172,209.52617051955212,214.54388847473598,204.29273416967774,1.47,VTI,ETF (指數/股息/債券),2021-07-31
208.982177734375,205.2673788849903,209.52617988092038,202.0415050963871,1.81,VTI,ETF (指數/股息/債券),2021-06-30
203.92086791992188,204.36976547632773,204.76245274718852,195.6178451072701,-0.22,VTI,ETF (指數/股息/債券),2021-05-31
202.9952392578125,194.4771200140798,205.37951789785538,194.07504922947572,4.38,VTI,ETF (指數/股息/債券),2021-04-30
193.26156616210938,189.32064810744052,195.05198417959366,180.8960753705406,2.08,VTI,ETF (指數/股息/債券),2021-03-31
186.45965576171875,182.54556403482954,194.2039349906603,181.28745897319166,2.14,VTI,ETF (指數/股息/債券),2021-02-28
180.7842254638672,182.08888322454555,188.56581515514094,176.84213925165838,-0.72,VTI,ETF (指數/股息/債券),2021-01-31
181.38999938964844,175.579104623109,181.67885583597257,174.30751078101676,3.31,VTI,ETF (指數/股息/債券),2020-12-31
173.2864990234375,156.66330728429696,174.83656901749956,155.1504239648118,10.61,VTI,ETF (指數/股息/債券),2020-11-30
154.99261474609375,159.38279813228135,167.66189825437087,153.16414818997836,-2.75,VTI,ETF (指數/股息/債券),2020-10-31
158.07406616210938,164.25009252461646,167.9290703804643,150.53257469784933,-3.76,VTI,ETF (指數/股息/債券),2020-09-30
163.8711700439453,153.87878291115658,164.6661232661205,153.58297984025882,6.49,VTI,ETF (指數/股息/債券),2020-08-31
153.0006561279297,145.03260468875254,153.62920465550067,144.76454552198265,5.49,VTI,ETF (指數/股息/債券),2020-07-31
144.6905975341797,141.35724694301075,151.09266516265802,137.888173318261,2.36,VTI,ETF (指數/股息/債券),2020-06-30
141.44007873535156,131.6954016139183,142.80191690586435,127.3245639693685,7.4,VTI,ETF (指數/股息/債券),2020-05-31
134.19827270507812,114.22129428794443,136.68277743382203,112.04968121939366,17.49,VTI,ETF (指數/股息/債券),2020-04-30
118.6197280883789,138.63499727522307,145.8592862620329,100.25194435082761,-14.44,VTI,ETF (指數/股息/債券),2020-03-31
137.74685668945312,150.48323054587308,158.0004805580991,133.04053690867846,-8.46,VTI,ETF (指數/股息/債券),2020-02-29
149.7232666015625,150.78532215174215,155.03388623480384,149.0914611121085,-0.7,VTI,ETF (指數/股息/債券),2020-01-31
149.8147735595703,145.9469654317429,150.7853905583834,142.41348860809333,2.65,VTI,ETF (指數/股息/債券),2019-12-31
145.7283935546875,141.15673967378135,146.38406372070312,141.0838829148161,3.24,VTI,ETF (指數/股息/債券),2019-11-30
140.40997314453125,137.96932694640944,141.10213183233526,131.9588168347667,1.77,VTI,ETF (指數/股息/債券),2019-10-31
137.51400756835938,134.15803588808907,139.89088805357582,133.59597513274235,2.5,VTI,ETF (指數/股息/債券),2019-09-30
135.10992431640625,138.05620309221084,139.4704092504474,130.423144673714,-2.13,VTI,ETF (指數/股息/債券),2019-08-31
137.98362731933594,137.65732105009286,140.0686725148225,136.44255385114238,0.24,VTI,ETF (指數/股息/債券),2019-07-31
136.06179809570312,127.06779899720664,136.832411051573,126.1013943256594,7.08,VTI,ETF (指數/股息/債券),2019-06-30
127.06782531738281,136.19892031966407,136.26213546256557,126.98654279023913,-6.7,VTI,ETF (指數/股息/債券),2019-05-31
135.82859802246094,131.64690667083656,136.0995776590083,131.49336843040868,3.18,VTI,ETF (指數/股息/債券),2019-04-30
130.69859313964844,129.69930276306155,131.90914859547075,125.69282171584761,0.77,VTI,ETF (指數/股息/債券),2019-03-31
128.8728485107422,124.59683845373814,130.1484918532497,123.17752173348447,3.43,VTI,ETF (指數/股息/債券),2019-02-28
124.44420623779297,112.96361959181635,124.65980786453589,111.90360613958492,10.16,VTI,ETF (指數/股息/債券),2019-01-31
114.6524658203125,128.24545229225862,128.60267649830638,107.21440144671305,-10.6,VTI,ETF (指數/股息/債券),2018-12-31
126.23604583740234,124.17303833976585,128.6562938303786,120.24348728912999,1.66,VTI,ETF (指數/股息/債券),2018-11-30
123.74433898925781,134.33624280303187,134.6488242780802,118.84137117028921,-7.88,VTI,ETF (指數/股息/債券),2018-10-31
133.6485137939453,133.22696598662466,134.96020349573305,131.6626048605296,0.32,VTI,ETF (指數/股息/債券),2018-09-30
133.38694763183594,129.04946709842167,134.009155740915,128.06288697263528,3.36,VTI,ETF (指數/股息/債券),2018-08-31
128.96058654785156,124.04536478505972,130.42717013219314,123.92981231017848,3.96,VTI,ETF (指數/股息/債券),2018-07-31
124.81864166259766,124.73430564533919,128.035629317158,123.53874305742708,0.07,VTI,ETF (指數/股息/債券),2018-06-30
123.94656372070312,120.40626071996228,125.38041276405362,118.29975203480213,2.94,VTI,ETF (指數/股息/債券),2018-05-31
120.66293334960938,119.7424164665866,123.77845116918203,116.1755466599646,0.77,VTI,ETF (指數/股息/債券),2018-04-30
120.12301635742188,122.59016271195513,127.05939511401903,117.74216848369713,-2.01,VTI,ETF (指數/股息/債券),2018-03-31
122.52843475341797,126.91827785018405,127.83504474411245,114.45393159909777,-3.46,VTI,ETF (指數/股息/債券),2018-02-28
127.31501770019531,121.4266134579604,129.46587192339604,121.15335063603463,4.85,VTI,ETF (指數/股息/債券),2018-01-31
120.98583984375,119.54462443792065,121.73512000627204,117.57969475038196,1.21,VTI,ETF (指數/股息/債券),2017-12-31
119.5972671508789,116.51829252910879,120.1060440013985,115.09722086845206,2.64,VTI,ETF (指數/股息/債券),2017-11-30
116.0796890258789,113.72000605799144,116.38669236641063,113.64106141021064,2.07,VTI,ETF (指數/股息/債券),2017-10-31
113.61476135253906,111.12688800071315,113.64984340557949,109.78176595549382,2.24,VTI,ETF (指數/股息/債券),2017-09-30
110.90850067138672,111.08319414420329,111.55484448582673,108.12223534989752,-0.16,VTI,ETF (指數/股息/債券),2017-08-31
110.74256896972656,109.17040700119601,111.45007582128895,107.92138701951687,1.44,VTI,ETF (指數/股息/債券),2017-07-31
108.69872283935547,107.95687807905023,109.85227070372584,107.7742989867297,0.69,VTI,ETF (指數/股息/債券),2017-06-30
107.67868041992188,106.87882232666016,108.04384444899092,105.07041407285408,0.75,VTI,ETF (指數/股息/債券),2017-05-31
106.60062408447266,105.5920550850067,107.33088834886665,103.94014739990234,0.96,VTI,ETF (指數/股息/債券),2017-04-30
105.47901916503906,106.29498671970612,107.09127371637288,103.36631865888553,-0.77,VTI,ETF (指數/股息/債券),2017-03-31
105.42082214355469,102.01063728165033,105.90548035197327,101.28358713848804,3.34,VTI,ETF (指數/股息/債券),2017-02-28
101.66441345214844,100.53060319391774,102.66843327796285,99.95935424522732,1.13,VTI,ETF (指數/股息/債券),2017-01-31
99.81219482421875,98.08294763463972,101.317108636738,97.25720405014773,1.76,VTI,ETF (指數/股息/債券),2016-12-31
97.867919921875,93.84243100311035,98.53023946208596,91.76944739391756,4.29,VTI,ETF (指數/股息/債券),2016-11-30
93.6617660522461,95.5540999658515,95.85513170701059,93.30049597488424,-1.98,VTI,ETF (指數/股息/債券),2016-10-31
95.76054382324219,95.67296167255328,96.51181030273438,93.34470767601213,0.09,VTI,ETF (指數/股息/債券),2016-09-30
95.57023620605469,95.35625390265069,96.5375000533492,94.11508915984254,0.22,VTI,ETF (指數/股息/債券),2016-08-31
95.37335205078125,91.72689918627567,95.54455208047243,90.63124164871105,3.98,VTI,ETF (指數/股息/債券),2016-07-31
91.72687530517578,91.18698396763827,92.8317762750919,86.89061855564901,0.59,VTI,ETF (指數/股息/債券),2016-06-30
91.47674560546875,90.16436248717355,91.77502602641151,88.09345723760765,1.46,VTI,ETF (指數/股息/債券),2016-05-31
89.91719818115234,88.8860483966493,91.7324188015649,88.15314777978772,1.16,VTI,ETF (指數/股息/債券),2016-04-30
89.32917785644531,87.66736818527626,89.8149517259766,87.37763716733976,1.9,VTI,ETF (指數/股息/債券),2016-03-31
219.24000549316406,225.85000610351562,227.97000122070312,217.25,-2.93,VIG,ETF (指數/股息/債券),2026-03-31
227.6999969482422,223.9499969482422,230.52999877929688,223.67999267578125,1.67,VIG,ETF (指數/股息/債券),2026-02-28
224.02000427246094,220.49000549316406,225.97000122070312,219.47999572753906,1.6,VIG,ETF (指數/股息/債券),2026-01-31
219.77999877929688,220.83175953773068,223.6902502956619,217.80393055261172,-0.48,VIG,ETF (指數/股息/債券),2025-12-31
221.7779541015625,216.23027529986052,221.91739263601715,212.0570488991833,2.57,VIG,ETF (指數/股息/債券),2025-11-30
216.1904296875,214.5769187001212,219.60669259662498,211.68852429478153,0.75,VIG,ETF (指數/股息/債券),2025-10-31
214.92550659179688,207.7335017703458,215.58017559519234,207.05893786695256,3.46,VIG,ETF (指數/股息/債券),2025-09-30
209.2313995361328,203.13064910733607,210.44162740966877,201.54345239101244,3.0,VIG,ETF (指數/股息/債券),2025-08-31
204.41030883789062,202.81320148931104,207.61444553118724,201.6624840189259,0.79,VIG,ETF (指數/股息/債券),2025-07-31
203.03143310546875,195.15110574761664,203.30919024592419,194.14358965580726,4.04,VIG,ETF (指數/股息/債券),2025-06-30
